uniqueID,chrom,strand,chromStart,chromEnd,locus_kb,danko_rate_kb_min,medianDist10_kb,medianDist25_kb,medianDist40_kb,psi_diff40,psi_diff25,psi_raw40,ad_gain_db_0m,ad_gain_db_10m,ad_gain_db_25m,ad_gain_db_40m
chr3_57969166_58133022_+,chr3,+,57969166,58133022,163.856,1.961496599,16.1,36.7,81.4,0.8088999480891799,0.3682438902954372,0.7307380167617904,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr14_90807419_90953886_-,chr14,-,90807419,90953886,146.467,2.08,13.7,40.8,77.5,0.7271315479821946,0.5040007298339748,0.6986349396510839,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr14_92473011_92652016_-,chr14,-,92473011,92652016,179.005,3.084489796,4.4,40.5,106.7,0.5529857563726988,0.2829461280474616,0.4955517548926292,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr1_21416326_21544621_-,chr1,-,21416326,21544621,128.295,2.445,12.7,37.4,82.7,0.5012414289588378,0.5651013913659929,0.267026258037702,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr17_72789086_73008273_+,chr17,+,72789086,73008273,219.187,1.96829932,16.5,30.7,67.4,0.6333465246489622,0.21091230277029338,0.5719547662353548,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr3_66511910_66633535_-,chr3,-,66511910,66633535,121.625,1.94688172,28.6,42.5,84.9,0.5649213468183546,0.5887863397202386,0.5099386340915587,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr5_139008129_139148300_+,chr5,+,139008129,139148300,140.171,1.711176471,14.0,44.6,66.0,0.7765331659382592,0.49518389384209355,0.7659648835226924,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr5_167651642_167831884_+,chr5,+,167651642,167831884,180.242,2.144561404,27.2,45.6,88.2,0.7810798037171437,0.45690498726048473,0.7509908114488572,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr12_62524807_62827880_+,chr12,+,62524807,62827880,303.073,2.590340136,9.8,40.9,82.4,0.5546992052354625,0.24027020886245748,0.4641921456420596,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr1_17719200_17902750_+,chr1,+,17719200,17902750,183.55,2.292,28.8,57.7,94.4,0.7686240881598725,0.49727744970608684,0.6678850912590932,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr10_80498797_80746291_+,chr10,+,80498797,80746291,247.494,2.059183673,6.6,29.3,69.3,0.6840738257392031,0.30301035614066096,0.6657618057842766,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr8_97575100_97698900_+,chr8,+,97575100,97698900,123.8,2.766666667,4.3,41.4,86.3,0.6183282816653888,0.5455880570540593,0.22932677016264044,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr11_77603984_77806516_-,chr11,-,77603984,77806516,202.532,1.987741935,6.6,43.1,65.9,0.4995272702215026,0.24121538300374856,0.4589627014057051,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr4_88075177_88281229_+,chr4,+,88075177,88281229,206.052,1.876054422,3.4,11.5,52.8,0.24894395024648516,0.11455802278670138,0.1707580232740799,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr10_95056175_95232064_-,chr10,-,95056175,95232064,175.889,0.870909091,48.7,50.2,72.2,0.655404250999125,0.44880237002407103,0.614043811897288,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr5_60663856_60877755_+,chr5,+,60663856,60877755,213.899,2.561754386,13.8,45.1,90.8,0.7800510063761117,0.32472086746081363,0.7539152011379664,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr16_3952652_4106187_-,chr16,-,3952652,4106187,153.535,2.465333333,11.0,40.8,83.2,0.6176814261151701,0.4710920597969557,0.5993488850539918,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr6_20190850_20325900_-,chr6,-,20190850,20325900,135.05,2.106802721,17.5,43.1,84.4,0.5069681592968175,0.3213876652425206,0.3843896472791379,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr10_29786282_30064736_-,chr10,-,29786282,30064736,278.454,2.578823529,6.1,37.0,76.4,0.5473179681180119,0.19353652319557377,0.5722988769872256,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr9_37905894_38059210_-,chr9,-,37905894,38059210,153.316,2.58829932,14.2,49.0,88.8,0.7664875259057778,0.5506320622988935,0.7686984166022495,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr6_15354505_15630232_+,chr6,+,15354505,15630232,275.727,2.624,13.9,47.5,87.3,0.6653428423891088,0.32151606952937367,0.6552642817775493,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr19_4920123_5104608_+,chr19,+,4920123,5104608,184.485,2.222666667,9.8,36.3,79.8,0.6557393204525583,0.3282999998860084,0.574039547711098,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr17_62804385_63120109_+,chr17,+,62804385,63120109,315.724,2.302580645,4.0,23.7,71.1,0.4712113828779311,0.17828503217493993,0.44742348479294675,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr22_21852551_21990224_+,chr22,+,21852551,21990224,137.673,2.256326531,16.5,36.4,81.4,0.776002922433826,0.4901961747401437,0.7273208286259571,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr1_15123211_15267238_+,chr1,+,15123211,15267238,144.027,1.9,6.4,34.9,64.2,0.5967660388304672,0.3631796300899766,0.4712928053646679,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr8_17545583_17702706_-,chr8,-,17545583,17702706,157.123,2.808888889,18.2,53.8,102.5,0.7222134349643841,0.6265313685781971,0.7088773603335047,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr18_9698227_9852553_+,chr18,+,9698227,9852553,154.326,1.844,14.8,37.0,59.8,0.6009144744764143,0.30020059336345645,0.5251111211969741,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr10_134201342_134446974_+,chr10,+,134201342,134446974,245.632,2.254035088,9.7,37.7,88.9,0.6241706570305104,0.2776579191824312,0.6237728812952126,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr1_65071493_65204775_-,chr1,-,65071493,65204775,133.282,2.440727273,12.5,41.5,82.9,0.6534175569784967,0.590341157025578,0.6259489782098221,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr12_37973296_38123185_-,chr12,-,37973296,38123185,149.889,2.192,13.8,29.8,78.2,0.7883223872008868,0.4020601807455309,0.7675215923206836,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr1_160306204_160606437_+,chr1,+,160306204,160606437,300.233,2.993741497,11.0,46.6,101.0,0.6379757586181843,0.2877328305985575,0.6505505847058417,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr4_37569114_37817189_+,chr4,+,37569114,37817189,248.075,2.419569892,9.2,37.3,72.5,0.4598878164238049,0.15642318936594662,0.3888181247459034,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr21_31412606_31853161_-,chr21,-,31412606,31853161,440.555,1.467407407,30.0,37.9,72.2,0.3784204397431795,0.20106579139703923,0.4175040851790828,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr17_68842118_69151822_-,chr17,-,68842118,69151822,309.704,1.708571429,7.0,35.0,52.0,0.47091663415968354,0.19842771592972328,0.4666366923630712,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr4_2233623_2391950_-,chr4,-,2233623,2391950,158.327,1.339569892,7.4,23.7,43.6,0.6758826907868489,0.32425926341157413,0.6138366533693508,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr16_17103681_17472239_-,chr16,-,17103681,17472239,368.558,1.805185185,12.9,37.3,61.6,0.39725655112946195,0.20401833863968658,0.42148468980930026,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr13_112670757_112800863_+,chr13,+,112670757,112800863,130.106,1.577777778,23.6,49.8,74.6,0.6336360346071942,0.5081217006636795,0.6350049581723062,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr13_97593434_97900024_+,chr13,+,97593434,97900024,306.59,2.337333333,10.8,36.9,80.0,0.49448806078198787,0.2817364568847603,0.527577157025639,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr2_200879229_201055231_+,chr2,+,200879229,201055231,176.002,2.658666667,12.8,42.3,86.4,0.7078548242364415,0.39397932907834127,0.659419303993272,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr15_30853636_31147377_-,chr15,-,30853636,31147377,293.741,2.888,10.7,44.8,99.1,0.6507878573781187,0.2907651330258635,0.6416244957194653,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr17_41327543_41461546_+,chr17,+,41327543,41461546,134.003,1.463157895,11.3,32.7,51.7,0.6666427684008234,0.5309761090658659,0.6177096729607104,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr20_34142839_34284135_+,chr20,+,34142839,34284135,141.296,1.835490196,13.0,10.6,61.8,0.7187704739492158,0.40353585450479984,0.6493570486773759,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr10_17402681_17536260_-,chr10,-,17402681,17536260,133.579,0.378039216,20.4,23.6,27.6,0.35199034415970987,0.245447324911242,0.3513206897391692,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr11_16765787_16992539_-,chr11,-,16765787,16992539,226.752,1.961333333,4.5,,64.9,0.2959993687021298,0.1477510445271467,0.3148399360664387,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr15_55671405_55797045_+,chr15,+,55671405,55797045,125.64,1.883333333,12.1,33.0,65.9,0.6032938338434894,0.5419134462872734,0.40980588961369485,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr1_198273750_198413950_+,chr1,+,198273750,198413950,140.2,1.33,15.2,26.6,55.1,0.48320174044700126,0.2546343729225914,0.4332326219163056,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr18_19523559_19789027_+,chr18,+,19523559,19789027,265.468,2.224086022,16.0,45.4,80.2,0.52969120853703,0.22473891622531228,0.5801707150852066,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr18_44319424_44643576_+,chr18,+,44319424,44643576,324.152,2.088172043,11.6,27.2,73.0,0.44119722031193975,0.12178487080614836,0.5007143893104714,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr12_103374907_103676013_+,chr12,+,103374907,103676013,301.106,2.34082397,7.1,22.9,77.4,0.5202153618782618,0.18525118435062835,0.4327854302311537,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr7_36159360_36307677_+,chr7,+,36159360,36307677,148.317,2.146938776,10.2,24.8,75.3,0.616563712314713,0.34923548080847666,0.33970383680262417,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr11_131067500_131279900_+,chr11,+,131067500,131279900,212.4,0.100272109,9.2,11.3,10.6,0.11319737246700584,0.08813498932625555,0.10451719305478538,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr11_34129110_34335378_-,chr11,-,34129110,34335378,206.268,2.484946237,14.2,36.5,83.4,0.7086534310199503,0.38331578507005487,0.7652836756946996,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr18_40514860_40902473_+,chr18,+,40514860,40902473,387.613,1.969655172,14.1,18.8,71.8,0.38150182805230487,0.14408374445305114,0.43780729987440387,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr15_78858766_79031054_+,chr15,+,78858766,79031054,172.288,2.005185185,13.2,30.1,74.2,0.7217198264095873,0.36363031636872906,0.7109047519249702,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr3_61522282_62255613_+,chr3,+,61522282,62255613,733.331,2.014736842,8.7,26.5,69.9,0.11472565664614472,0.06876312054040831,0.11325955108416372,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr7_150884133_151205249_-,chr7,-,150884133,151205249,321.116,0.548235294,1.6,15.2,27.2,0.3387405549500499,0.22071920441259016,0.373152705943602,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr19_38804712_38956254_+,chr19,+,38804712,38956254,151.542,2.020524345,8.0,27.8,70.2,0.6942357926218374,0.35438153730950944,0.6256466229768138,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chrX_149282208_149433106_+,chrX,+,149282208,149433106,150.898,0.782222222,7.6,10.9,39.6,0.2924865586097244,0.20662338533231772,0.2876453555395826,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr3_152287274_152634500_+,chr3,+,152287274,152634500,347.226,1.922424242,3.2,17.2,60.1,0.4312297587559976,0.11480980739048782,0.45600689512140724,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chrX_10373595_10517949_-,chrX,-,10373595,10517949,144.354,1.832,12.8,24.6,67.8,0.5667176267206917,0.36368327193351263,0.5743167258143295,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr11_86189138_86341478_+,chr11,+,86189138,86341478,152.34,0.91,15.6,23.2,49.6,0.23927383544497685,0.19290561581800272,0.2422432810842247,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr13_112392643_112589483_+,chr13,+,112392643,112589483,196.84,2.103703704,6.4,39.2,60.2,0.6796189526935867,0.4113865289391113,0.7142037464207744,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr4_37131946_37271527_+,chr4,+,37131946,37271527,139.581,1.603673469,18.8,36.3,60.0,0.3257707018029057,0.3911524325820852,0.27075958382465265,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr2_218372756_218517041_-,chr2,-,218372756,218517041,144.285,1.714901961,6.4,20.3,59.4,0.46196143232068215,0.29868837237968565,0.43514309251531863,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr10_12431737_12908148_+,chr10,+,12431737,12908148,476.411,1.743333333,3.0,30.0,55.3,0.19866292044897765,0.11114097785344931,0.23363707374793524,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr9_85052126_85343168_-,chr9,-,85052126,85343168,291.042,2.791161049,3.0,34.6,93.0,0.4042455648298444,0.16407373792339666,0.4086995731842864,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr5_65927931_66318107_+,chr5,+,65927931,66318107,390.176,2.158333333,13.6,29.7,75.6,0.43849131855697693,0.0973663840437083,0.24595835164041793,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr2_6974973_7101760_+,chr2,+,6974973,7101760,126.787,1.330752688,13.4,7.4,50.2,0.5617397475065026,0.2177530502467948,0.5472293704602444,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr13_92675200_93009350_+,chr13,+,92675200,93009350,334.15,2.382787879,7.6,42.0,80.0,0.3633586841897419,0.14198895795144606,0.31860836889264194,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr21_44742202_44955923_-,chr21,-,44742202,44955923,213.721,0.460606061,5.5,18.8,19.9,0.3414462959127793,0.16933108037659036,0.31531841386707427,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr10_129595314_129774152_+,chr10,+,129595314,129774152,178.838,0.819607843,25.6,34.6,51.5,0.464386554792677,0.38648070591514333,0.4981925813841947,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr21_38661052_38955488_-,chr21,-,38661052,38955488,294.436,2.110175439,2.1,4.9,65.1,0.5012656587438691,0.1466104174957444,0.47241541405673404,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr1_94230981_94359293_-,chr1,-,94230981,94359293,128.312,0.668484848,4.1,20.4,27.4,0.22250886550184967,0.16342385289588562,0.19913020621327007,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr3_50375234_50515896_-,chr3,-,50375234,50515896,140.662,2.526666667,4.7,,81.7,0.46157917159597134,0.17862565856228557,0.4659485554247326,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr7_16093676_16427472_-,chr7,-,16093676,16427472,333.796,1.945,2.7,2.6,66.0,0.3926425864174665,0.1742726909931508,0.3852004106576244,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr3_191157211_191322920_-,chr3,-,191157211,191322920,165.709,2.657435897,7.6,31.4,86.6,0.5250991363682419,0.24791025376728767,0.5800870204879224,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr20_24397834_24595167_+,chr20,+,24397834,24595167,197.333,1.492631579,3.7,29.8,44.7,0.421951786019546,0.258993037603833,0.4122514173649224,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr17_8865583_9088042_+,chr17,+,8865583,9088042,222.459,1.585490196,5.3,6.3,47.8,0.4139066127122109,0.19063891975815897,0.30935919737133144,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr7_131458630_131911863_-,chr7,-,131458630,131911863,453.233,1.21254902,16.8,10.6,44.4,0.17439690715560735,0.06407138694444492,0.14757764625701217,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr11_85829797_86061075_-,chr11,-,85829797,86061075,231.278,0.135782313,6.5,11.4,12.8,0.07308407527635433,0.08131503206732738,0.0766090859336191,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
chr7_141705800_142108133_+,chr7,+,141705800,142108133,402.333,0.870769231,5.6,5.8,34.1,0.06225454008935821,0.05299881897757722,0.04848081683712437,4.771212547196624,4.771212547196624,3.010299956639812,4.771212547196624
